tp_vxo,tp_stu,year,hour,t_sla,time
9.7,11,1994,0,12.8,"01-Oct-1994 00:00:00"
9,11,1994,1,12.8,"01-Oct-1994 01:00:00"
8.3,10.7,1994,2,12.5,"01-Oct-1994 02:00:00"
7.7,10.3,1994,3,10.7,"01-Oct-1994 03:00:00"
7,10,1994,4,8.7,"01-Oct-1994 04:00:00"
6.7,9.7,1994,5,8.2,"01-Oct-1994 05:00:00"
6.3,9.3,1994,6,9,"01-Oct-1994 06:00:00"
6,9,1994,7,9.7,"01-Oct-1994 07:00:00"
6.7,10,1994,8,10,"01-Oct-1994 08:00:00"
7.3,11,1994,9,10.5,"01-Oct-1994 09:00:00"
8,12,1994,10,11,"01-Oct-1994 10:00:00"
8.7,12,1994,11,11.2,"01-Oct-1994 11:00:00"
9.3,12,1994,12,11.4,"01-Oct-1994 12:00:00"
10,12,1994,13,11.2,"01-Oct-1994 13:00:00"
10,11.7,1994,14,11,"01-Oct-1994 14:00:00"
10,11.3,1994,15,10.4,"01-Oct-1994 15:00:00"
10,11,1994,16,9.3,"01-Oct-1994 16:00:00"
9.3,10.7,1994,17,8,"01-Oct-1994 17:00:00"
8.7,10.3,1994,18,7.9,"01-Oct-1994 18:00:00"
8,10,1994,19,7.4,"01-Oct-1994 19:00:00"
7,9,1994,20,6.7,"01-Oct-1994 20:00:00"
6,8,1994,21,6.3,"01-Oct-1994 21:00:00"
5,7,1994,22,6.2,"01-Oct-1994 22:00:00"
4,6.3,1994,23,6.1,"01-Oct-1994 23:00:00"
3,5.7,1994,0,6,"02-Oct-1994 00:00:00"
2,5,1994,1,5.8,"02-Oct-1994 01:00:00"
1.3,4.7,1994,2,5.4,"02-Oct-1994 02:00:00"
0.7,4.3,1994,3,5,"02-Oct-1994 03:00:00"
0,4,1994,4,5.4,"02-Oct-1994 04:00:00"
1,4.7,1994,5,6.9,"02-Oct-1994 05:00:00"
2,5.3,1994,6,7.6,"02-Oct-1994 06:00:00"
3,6,1994,7,8.6,"02-Oct-1994 07:00:00"
4.3,7,1994,8,9.6,"02-Oct-1994 08:00:00"
5.7,8,1994,9,10,"02-Oct-1994 09:00:00"
7,9,1994,10,10,"02-Oct-1994 10:00:00"
8,9.7,1994,11,10.2,"02-Oct-1994 11:00:00"
9,10.3,1994,12,10.1,"02-Oct-1994 12:00:00"
10,11,1994,13,10.4,"02-Oct-1994 13:00:00"
9.7,10.7,1994,14,10.3,"02-Oct-1994 14:00:00"
9.3,10.3,1994,15,10.1,"02-Oct-1994 15:00:00"
9,10,1994,16,10.1,"02-Oct-1994 16:00:00"
7.7,10,1994,17,10.4,"02-Oct-1994 17:00:00"
6.3,10,1994,18,10.5,"02-Oct-1994 18:00:00"
5,10,1994,19,11,"02-Oct-1994 19:00:00"
5.3,10,1994,20,11.5,"02-Oct-1994 20:00:00"
5.7,10,1994,21,11.5,"02-Oct-1994 21:00:00"
6,10,1994,22,11.8,"02-Oct-1994 22:00:00"
6.7,10.3,1994,23,11.9,"02-Oct-1994 23:00:00"
7.3,10.7,1994,0,12,"03-Oct-1994 00:00:00"
8,11,1994,1,12.1,"03-Oct-1994 01:00:00"
8.3,11,1994,2,11.9,"03-Oct-1994 02:00:00"
8.7,11,1994,3,11.9,"03-Oct-1994 03:00:00"
9,11,1994,4,11.9,"03-Oct-1994 04:00:00"
9.3,11.3,1994,5,12,"03-Oct-1994 05:00:00"
9.7,11.7,1994,6,12.3,"03-Oct-1994 06:00:00"
10,12,1994,7,12.3,"03-Oct-1994 07:00:00"
10,11.3,1994,8,9.7,"03-Oct-1994 08:00:00"
10,10.7,1994,9,8.7,"03-Oct-1994 09:00:00"
10,10,1994,10,9.3,"03-Oct-1994 10:00:00"
10,10.3,1994,11,9,"03-Oct-1994 11:00:00"
10,10.7,1994,12,8.9,"03-Oct-1994 12:00:00"
10,11,1994,13,8.9,"03-Oct-1994 13:00:00"
9.7,10.7,1994,14,8.5,"03-Oct-1994 14:00:00"
9.3,10.3,1994,15,7.1,"03-Oct-1994 15:00:00"
9,10,1994,16,6.4,"03-Oct-1994 16:00:00"
8,9.3,1994,17,5.6,"03-Oct-1994 17:00:00"
7,8.7,1994,18,5.8,"03-Oct-1994 18:00:00"
6,8,1994,19,4.7,"03-Oct-1994 19:00:00"
4,6.3,1994,20,4.7,"03-Oct-1994 20:00:00"
2,4.7,1994,21,4.9,"03-Oct-1994 21:00:00"
0,3,1994,22,4.8,"03-Oct-1994 22:00:00"
-0.7,2.7,1994,23,4.55,"03-Oct-1994 23:00:00"
-1.3,2.3,1994,0,4.3,"04-Oct-1994 00:00:00"
-2,2,1994,1,4.3,"04-Oct-1994 01:00:00"
-2,2,1994,2,4.1,"04-Oct-1994 02:00:00"
-2,2,1994,3,3.3,"04-Oct-1994 03:00:00"
-2,2,1994,4,3.3,"04-Oct-1994 04:00:00"
-2,2.3,1994,5,3.6,"04-Oct-1994 05:00:00"
-2,2.7,1994,6,5.5,"04-Oct-1994 06:00:00"
-2,3,1994,7,6.8,"04-Oct-1994 07:00:00"
-0.7,4.3,1994,8,7.5,"04-Oct-1994 08:00:00"
0.7,5.7,1994,9,8,"04-Oct-1994 09:00:00"
2,7,1994,10,8.5,"04-Oct-1994 10:00:00"
3.3,7.7,1994,11,9,"04-Oct-1994 11:00:00"
4.7,8.3,1994,12,8.9,"04-Oct-1994 12:00:00"
6,9,1994,13,8.4,"04-Oct-1994 13:00:00"
5.7,8,1994,14,7.2,"04-Oct-1994 14:00:00"
5.3,7,1994,15,6,"04-Oct-1994 15:00:00"
5,6,1994,16,5.4,"04-Oct-1994 16:00:00"
3.7,5.3,1994,17,5.3,"04-Oct-1994 17:00:00"
2.3,4.7,1994,18,5.4,"04-Oct-1994 18:00:00"
1,4,1994,19,5.1,"04-Oct-1994 19:00:00"
0.7,3.7,1994,20,5,"04-Oct-1994 20:00:00"
0.3,3.3,1994,21,5.1,"04-Oct-1994 21:00:00"
0,3,1994,22,4.8,"04-Oct-1994 22:00:00"
-0.3,2.7,1994,23,4.75,"04-Oct-1994 23:00:00"
-0.7,2.3,1994,0,4.7,"05-Oct-1994 00:00:00"
-1,2,1994,1,4.8,"05-Oct-1994 01:00:00"
-1.3,2.7,1994,2,4.6,"05-Oct-1994 02:00:00"
-1.7,3.3,1994,3,4.3,"05-Oct-1994 03:00:00"
-2,4,1994,4,3.5,"05-Oct-1994 04:00:00"
-2,3.7,1994,5,3,"05-Oct-1994 05:00:00"
-2,3.3,1994,6,3.6,"05-Oct-1994 06:00:00"
-2,3,1994,7,4.2,"05-Oct-1994 07:00:00"
-0.3,4.3,1994,8,6.5,"05-Oct-1994 08:00:00"
1.3,5.7,1994,9,7.4,"05-Oct-1994 09:00:00"
3,7,1994,10,4.9,"05-Oct-1994 10:00:00"
4.7,7.7,1994,11,6.2,"05-Oct-1994 11:00:00"
6.3,8.3,1994,12,7.3,"05-Oct-1994 12:00:00"
8,9,1994,13,7.9,"05-Oct-1994 13:00:00"
7.7,8.7,1994,14,8.5,"05-Oct-1994 14:00:00"
7.3,8.3,1994,15,8.1,"05-Oct-1994 15:00:00"
7,8,1994,16,6.8,"05-Oct-1994 16:00:00"
6.3,7.7,1994,17,5.5,"05-Oct-1994 17:00:00"
5.7,7.3,1994,18,4.8,"05-Oct-1994 18:00:00"
5,7,1994,19,4.5,"05-Oct-1994 19:00:00"
3.3,5.3,1994,20,3.1,"05-Oct-1994 20:00:00"
1.7,3.7,1994,21,2,"05-Oct-1994 21:00:00"
0,2,1994,22,1,"05-Oct-1994 22:00:00"
-0.7,1.3,1994,23,0.25,"05-Oct-1994 23:00:00"
-1.3,0.7,1994,0,-0.5,"06-Oct-1994 00:00:00"
-2,0,1994,1,-0.6,"06-Oct-1994 01:00:00"
-2.7,-0.3,1994,2,-0.7,"06-Oct-1994 02:00:00"
-3.3,-0.7,1994,3,-1,"06-Oct-1994 03:00:00"
-4,-1,1994,4,-1.2,"06-Oct-1994 04:00:00"
-3,-0.7,1994,5,-0.1,"06-Oct-1994 05:00:00"
-2,-0.3,1994,6,3.6,"06-Oct-1994 06:00:00"
-1,0,1994,7,6.2,"06-Oct-1994 07:00:00"
0,2,1994,8,8.1,"06-Oct-1994 08:00:00"
1,4,1994,9,9,"06-Oct-1994 09:00:00"
2,6,1994,10,9.7,"06-Oct-1994 10:00:00"
3.7,7,1994,11,10,"06-Oct-1994 11:00:00"
5.3,8,1994,12,9.9,"06-Oct-1994 12:00:00"
7,9,1994,13,10,"06-Oct-1994 13:00:00"
7.3,9.3,1994,14,9.9,"06-Oct-1994 14:00:00"
7.7,9.7,1994,15,9.7,"06-Oct-1994 15:00:00"
8,10,1994,16,9.3,"06-Oct-1994 16:00:00"
7.7,10,1994,17,9,"06-Oct-1994 17:00:00"
7.3,10,1994,18,9.1,"06-Oct-1994 18:00:00"
7,10,1994,19,9.5,"06-Oct-1994 19:00:00"
6.7,9.7,1994,20,9.6,"06-Oct-1994 20:00:00"
6.3,9.3,1994,21,9.5,"06-Oct-1994 21:00:00"
6,9,1994,22,9.5,"06-Oct-1994 22:00:00"
6.3,8.7,1994,23,9.25,"06-Oct-1994 23:00:00"
6.7,8.3,1994,0,9,"07-Oct-1994 00:00:00"
7,8,1994,1,8.9,"07-Oct-1994 01:00:00"
7,8,1994,2,8.9,"07-Oct-1994 02:00:00"
7,8,1994,3,9,"07-Oct-1994 03:00:00"
7,8,1994,4,9,"07-Oct-1994 04:00:00"
7.7,8.3,1994,5,9.2,"07-Oct-1994 05:00:00"
8.3,8.7,1994,6,9.8,"07-Oct-1994 06:00:00"
9,9,1994,7,9.9,"07-Oct-1994 07:00:00"
9.3,10,1994,8,10.5,"07-Oct-1994 08:00:00"
9.7,11,1994,9,10.7,"07-Oct-1994 09:00:00"
10,12,1994,10,10.6,"07-Oct-1994 10:00:00"
10.3,12.3,1994,11,10.5,"07-Oct-1994 11:00:00"
10.7,12.7,1994,12,10.5,"07-Oct-1994 12:00:00"
11,13,1994,13,10.5,"07-Oct-1994 13:00:00"
11,13,1994,14,10.1,"07-Oct-1994 14:00:00"
11,13,1994,15,10.1,"07-Oct-1994 15:00:00"
11,13,1994,16,10,"07-Oct-1994 16:00:00"
10.7,12.7,1994,17,9.9,"07-Oct-1994 17:00:00"
10.3,12.3,1994,18,10,"07-Oct-1994 18:00:00"
10,12,1994,19,10.1,"07-Oct-1994 19:00:00"
9.7,11.3,1994,20,10,"07-Oct-1994 20:00:00"
9.3,10.7,1994,21,9.7,"07-Oct-1994 21:00:00"
9,10,1994,22,9.4,"07-Oct-1994 22:00:00"
8.3,9.3,1994,23,9.25,"07-Oct-1994 23:00:00"
7.7,8.7,1994,0,9.1,"08-Oct-1994 00:00:00"
7,8,1994,1,9.2,"08-Oct-1994 01:00:00"
6.7,7.7,1994,2,9.3,"08-Oct-1994 02:00:00"
6.3,7.3,1994,3,9.1,"08-Oct-1994 03:00:00"
6,7,1994,4,9,"08-Oct-1994 04:00:00"
6.3,7.7,1994,5,9.1,"08-Oct-1994 05:00:00"
6.7,8.3,1994,6,9.1,"08-Oct-1994 06:00:00"
7,9,1994,7,9.7,"08-Oct-1994 07:00:00"
7.7,9.7,1994,8,10.4,"08-Oct-1994 08:00:00"
8.3,10.3,1994,9,10.6,"08-Oct-1994 09:00:00"
9,11,1994,10,10.6,"08-Oct-1994 10:00:00"
9.3,12,1994,11,10.6,"08-Oct-1994 11:00:00"
9.7,13,1994,12,10.9,"08-Oct-1994 12:00:00"
10,14,1994,13,10.9,"08-Oct-1994 13:00:00"
10,13.7,1994,14,10.2,"08-Oct-1994 14:00:00"
10,13.3,1994,15,9.4,"08-Oct-1994 15:00:00"
10,13,1994,16,8.9,"08-Oct-1994 16:00:00"
9.3,12,1994,17,8.5,"08-Oct-1994 17:00:00"
8.7,11,1994,18,8.3,"08-Oct-1994 18:00:00"
8,10,1994,19,8.2,"08-Oct-1994 19:00:00"
7.3,9.3,1994,20,7.5,"08-Oct-1994 20:00:00"
6.7,8.7,1994,21,7.4,"08-Oct-1994 21:00:00"
6,8,1994,22,7.7,"08-Oct-1994 22:00:00"
5.7,7.7,1994,23,7.8,"08-Oct-1994 23:00:00"
5.3,7.3,1994,0,7.9,"09-Oct-1994 00:00:00"
5,7,1994,1,7.5,"09-Oct-1994 01:00:00"
5,6.7,1994,2,6.9,"09-Oct-1994 02:00:00"
5,6.3,1994,3,6.6,"09-Oct-1994 03:00:00"
5,6,1994,4,6.6,"09-Oct-1994 04:00:00"
4.7,5.7,1994,5,6.8,"09-Oct-1994 05:00:00"
4.3,5.3,1994,6,7.2,"09-Oct-1994 06:00:00"
4,5,1994,7,8,"09-Oct-1994 07:00:00"
5,6.3,1994,8,8.3,"09-Oct-1994 08:00:00"
6,7.7,1994,9,8.8,"09-Oct-1994 09:00:00"
7,9,1994,10,9,"09-Oct-1994 10:00:00"
8,10.3,1994,11,9.4,"09-Oct-1994 11:00:00"
9,11.7,1994,12,9.6,"09-Oct-1994 12:00:00"
10,13,1994,13,9.4,"09-Oct-1994 13:00:00"
9.3,12.3,1994,14,9.4,"09-Oct-1994 14:00:00"
8.7,11.7,1994,15,9.2,"09-Oct-1994 15:00:00"
8,11,1994,16,7.7,"09-Oct-1994 16:00:00"
7.3,10,1994,17,6.5,"09-Oct-1994 17:00:00"
6.7,9,1994,18,5.7,"09-Oct-1994 18:00:00"
6,8,1994,19,5.2,"09-Oct-1994 19:00:00"
4.7,6.7,1994,20,4.5,"09-Oct-1994 20:00:00"
3.3,5.3,1994,21,5.5,"09-Oct-1994 21:00:00"
2,4,1994,22,5.2,"09-Oct-1994 22:00:00"
1.7,3.7,1994,23,5.1,"09-Oct-1994 23:00:00"
1.3,3.3,1994,0,5,"10-Oct-1994 00:00:00"
1,3,1994,1,6,"10-Oct-1994 01:00:00"
1,3,1994,2,6,"10-Oct-1994 02:00:00"
1,3,1994,3,6,"10-Oct-1994 03:00:00"
1,3,1994,4,6.5,"10-Oct-1994 04:00:00"
2,3.7,1994,5,6.8,"10-Oct-1994 05:00:00"
3,4.3,1994,6,6.4,"10-Oct-1994 06:00:00"
4,5,1994,7,7.9,"10-Oct-1994 07:00:00"
5,6.3,1994,8,9.6,"10-Oct-1994 08:00:00"
6,7.7,1994,9,10.4,"10-Oct-1994 09:00:00"
7,9,1994,10,11.1,"10-Oct-1994 10:00:00"
8.3,10,1994,11,11.3,"10-Oct-1994 11:00:00"
9.7,11,1994,12,10.9,"10-Oct-1994 12:00:00"
11,12,1994,13,10.9,"10-Oct-1994 13:00:00"
10,11,1994,14,10.7,"10-Oct-1994 14:00:00"
9,10,1994,15,10.3,"10-Oct-1994 15:00:00"
8,9,1994,16,10,"10-Oct-1994 16:00:00"
7,8,1994,17,9.8,"10-Oct-1994 17:00:00"
6,7,1994,18,9.8,"10-Oct-1994 18:00:00"
5,6,1994,19,9.7,"10-Oct-1994 19:00:00"
4.7,6.3,1994,20,9.2,"10-Oct-1994 20:00:00"
4.3,6.7,1994,21,8.4,"10-Oct-1994 21:00:00"
4,7,1994,22,8.5,"10-Oct-1994 22:00:00"
3.7,6.3,1994,23,8.4,"10-Oct-1994 23:00:00"
3.3,5.7,1994,0,8.3,"11-Oct-1994 00:00:00"
3,5,1994,1,8.7,"11-Oct-1994 01:00:00"
2.7,4.7,1994,2,8.7,"11-Oct-1994 02:00:00"
2.3,4.3,1994,3,8.8,"11-Oct-1994 03:00:00"
2,4,1994,4,8.9,"11-Oct-1994 04:00:00"
2.7,5,1994,5,8.6,"11-Oct-1994 05:00:00"
3.3,6,1994,6,8.7,"11-Oct-1994 06:00:00"
4,7,1994,7,9.1,"11-Oct-1994 07:00:00"
5,7.7,1994,8,9.9,"11-Oct-1994 08:00:00"
6,8.3,1994,9,10.9,"11-Oct-1994 09:00:00"
7,9,1994,10,11.6,"11-Oct-1994 10:00:00"
8,10,1994,11,11.9,"11-Oct-1994 11:00:00"
9,11,1994,12,11.7,"11-Oct-1994 12:00:00"
10,12,1994,13,11.2,"11-Oct-1994 13:00:00"
10,12,1994,14,11.1,"11-Oct-1994 14:00:00"
10,12,1994,15,10.6,"11-Oct-1994 15:00:00"
10,12,1994,16,10,"11-Oct-1994 16:00:00"
9.3,11.7,1994,17,9,"11-Oct-1994 17:00:00"
8.7,11.3,1994,18,9,"11-Oct-1994 18:00:00"
8,11,1994,19,8.9,"11-Oct-1994 19:00:00"
8,10.3,1994,20,9,"11-Oct-1994 20:00:00"
8,9.7,1994,21,9.2,"11-Oct-1994 21:00:00"
8,9,1994,22,8.7,"11-Oct-1994 22:00:00"
7.3,8.7,1994,23,9.2,"11-Oct-1994 23:00:00"
6.7,8.3,1994,0,9.7,"12-Oct-1994 00:00:00"
6,8,1994,1,10.1,"12-Oct-1994 01:00:00"
5.3,8,1994,2,10.1,"12-Oct-1994 02:00:00"
4.7,8,1994,3,10.3,"12-Oct-1994 03:00:00"
4,8,1994,4,10,"12-Oct-1994 04:00:00"
5,8.3,1994,5,9.7,"12-Oct-1994 05:00:00"
6,8.7,1994,6,9.7,"12-Oct-1994 06:00:00"
7,9,1994,7,10,"12-Oct-1994 07:00:00"
7.7,9.3,1994,8,10.6,"12-Oct-1994 08:00:00"
8.3,9.7,1994,9,10.9,"12-Oct-1994 09:00:00"
9,10,1994,10,11.3,"12-Oct-1994 10:00:00"
9.7,10.7,1994,11,11.3,"12-Oct-1994 11:00:00"
10.3,11.3,1994,12,11.6,"12-Oct-1994 12:00:00"
11,12,1994,13,11.4,"12-Oct-1994 13:00:00"
10.7,11.7,1994,14,10.7,"12-Oct-1994 14:00:00"
10.3,11.3,1994,15,10,"12-Oct-1994 15:00:00"
10,11,1994,16,9.4,"12-Oct-1994 16:00:00"
9.7,11,1994,17,9,"12-Oct-1994 17:00:00"
9.3,11,1994,18,8.8,"12-Oct-1994 18:00:00"
9,11,1994,19,9,"12-Oct-1994 19:00:00"
9,10.7,1994,20,8.9,"12-Oct-1994 20:00:00"
9,10.3,1994,21,8.9,"12-Oct-1994 21:00:00"
9,10,1994,22,8.8,"12-Oct-1994 22:00:00"
8.7,9.7,1994,23,9.1,"12-Oct-1994 23:00:00"
8.3,9.3,1994,0,9.4,"13-Oct-1994 00:00:00"
8,9,1994,1,9.6,"13-Oct-1994 01:00:00"
8.7,9,1994,2,9.9,"13-Oct-1994 02:00:00"
9.3,9,1994,3,10.2,"13-Oct-1994 03:00:00"
10,9,1994,4,10.5,"13-Oct-1994 04:00:00"
10,9.3,1994,5,10.6,"13-Oct-1994 05:00:00"
10,9.7,1994,6,10.8,"13-Oct-1994 06:00:00"
10,10,1994,7,11.2,"13-Oct-1994 07:00:00"
10.7,10.7,1994,8,11.6,"13-Oct-1994 08:00:00"
11.3,11.3,1994,9,11.8,"13-Oct-1994 09:00:00"
12,12,1994,10,12,"13-Oct-1994 10:00:00"
11.7,12.3,1994,11,12.2,"13-Oct-1994 11:00:00"
11.3,12.7,1994,12,12.6,"13-Oct-1994 12:00:00"
11,13,1994,13,12.2,"13-Oct-1994 13:00:00"
10.7,12.3,1994,14,11.8,"13-Oct-1994 14:00:00"
10.3,11.7,1994,15,11.6,"13-Oct-1994 15:00:00"
10,11,1994,16,11.4,"13-Oct-1994 16:00:00"
9.7,11,1994,17,11,"13-Oct-1994 17:00:00"
9.3,11,1994,18,10.2,"13-Oct-1994 18:00:00"
9,11,1994,19,9.8,"13-Oct-1994 19:00:00"
9,10.7,1994,20,9.3,"13-Oct-1994 20:00:00"
9,10.3,1994,21,10,"13-Oct-1994 21:00:00"
9,10,1994,22,9.7,"13-Oct-1994 22:00:00"
8.7,9.7,1994,23,9.6,"13-Oct-1994 23:00:00"
8.3,9.3,1994,0,9.5,"14-Oct-1994 00:00:00"
8,9,1994,1,9.2,"14-Oct-1994 01:00:00"
8,9,1994,2,9.3,"14-Oct-1994 02:00:00"
8,9,1994,3,9.4,"14-Oct-1994 03:00:00"
8,9,1994,4,9.1,"14-Oct-1994 04:00:00"
8.3,9.3,1994,5,9.1,"14-Oct-1994 05:00:00"
8.7,9.7,1994,6,9,"14-Oct-1994 06:00:00"
9,10,1994,7,9.2,"14-Oct-1994 07:00:00"
9.7,10.7,1994,8,9.5,"14-Oct-1994 08:00:00"
10.3,11.3,1994,9,10.1,"14-Oct-1994 09:00:00"
11,12,1994,10,10.6,"14-Oct-1994 10:00:00"
11,12,1994,11,11.1,"14-Oct-1994 11:00:00"
11,12,1994,12,11.7,"14-Oct-1994 12:00:00"
11,12,1994,13,12.3,"14-Oct-1994 13:00:00"
10.7,11.7,1994,14,12.5,"14-Oct-1994 14:00:00"
10.3,11.3,1994,15,11.5,"14-Oct-1994 15:00:00"
10,11,1994,16,9.8,"14-Oct-1994 16:00:00"
9.7,11,1994,17,8.8,"14-Oct-1994 17:00:00"
9.3,11,1994,18,8.6,"14-Oct-1994 18:00:00"
